title,price,rating
"The First Hostage (J.B. Collins #2)",25.85,3
"The Dovekeepers",48.78,1
"The Darkest Lie",35.35,5
"The Bane Chronicles (The Bane Chronicles #1-11)",44.73,4
"The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts",15.77,1
"The 14th Colony (Cotton Malone #11)",39.24,1
"That Darkness (Gardiner and Renner #1)",13.92,1
"Tastes Like Fear (DI Marnie Rome #3)",10.69,1
"Take Me with You",45.21,3
"Code Name Verity (Code Name Verity #1)",22.13,4
"Clockwork Angel (The Infernal Devices #1)",44.14,1
"City of Glass (The Mortal Instruments #3)",56.02,4
"City of Fallen Angels (The Mortal Instruments #4)",11.23,4
"City of Bones (The Mortal Instruments #1)",43.28,1
"City of Ashes (The Mortal Instruments #2)",47.27,1
"Cell",20.29,4
"Catching Jordan (Hundred Oaks)",50.83,3
"Carry On, Warrior: Thoughts on Life Unarmed",31.85,3
"Carrie",46.23,2
"Buying In: The Secret Dialogue Between What We Buy and Who We Are",37.8,4
"Brain on Fire: My Month of Madness",49.32,5
"Batman: Europa",32.01,2
"Barefoot Contessa Back to Basics",28.01,1
"Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again",50.62,5
"Balloon Animals",17.03,3
"Art Ops Vol. 1",48.8,3
"Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1)",58.14,4
"Angels Walking (Angels Walking #1)",34.2,2
"Angels & Demons (Robert Langdon #1)",51.48,3
"Mothering Sunday",13.34,2
"Mother, Can You Not?",16.89,5
"M Train",27.18,1
"Lilac Girls",17.28,2
"Lies and Other Acts of Love",45.14,1
"Lab Girl",40.85,1
"Keep Me Posted",20.46,4
"It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle",56.27,3
"Grey (Fifty Shades #4)",48.49,4
"Exit, Pursued by a Bear",51.34,4
"Daredevils",16.34,3
"Cravings: Recipes for What You Want to Eat",20.5,3
"Born for This: How to Find the Work You Were Meant to Do",21.59,5
"Arena",21.36,4
"Adultery",20.88,5
"A Mother's Reckoning: Living in the Aftermath of Tragedy",19.53,3
"A Gentleman's Position (Society of Gentlemen #3)",14.75,5
"11/22/63",48.48,3
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,2
"10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!",49.71,5
"The Story of Art",41.14,4
"The Origin of Species",10.01,4
"The Great Gatsby",36.05,4
"The Good Girl",49.03,3
"The Glass Castle",16.24,1
"The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist",39.55,1
"The Drowning Girls",35.67,3
"The Constant Princess (The Tudor Court #1)",16.62,3
"The Bourne Identity (Jason Bourne #1)",42.78,4
"The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1)",52.3,5
"The Art Book",32.34,2
"The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change",33.17,4
"Team of Rivals: The Political Genius of Abraham Lincoln",20.12,5
"Steal Like an Artist: 10 Things Nobody Told You About Being Creative",20.9,2
"Sit, Stay, Love",20.9,3
"Sister Dear",40.2,4
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",52.87,3
"Rich Dad, Poor Dad",51.74,1
"Raymie Nightingale",34.41,2
"Playing from the Heart",32.38,1
"The Dream Thieves (The Raven Cycle #2)",34.5,1
"The Darkest Corners",11.33,5
"The Crossover",38.77,4
"The 5th Wave (The 5th Wave #1)",11.83,2
"Tell the Wind and Fire",45.51,3
"Tell Me Three Things",41.81,1
"Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut",25.15,4
"Siddhartha",34.22,5
"Shiver (The Wolves of Mercy Falls #1)",16.23,5
"Remember Me?",11.48,3
"Red Dragon (Hannibal Lecter #1)",23.37,3
"Peak: Secrets from the New Science of Expertise",16.28,2
"My Mother Was Nuts",31.63,4
"Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens",24.91,5
"Maybe Something Beautiful: How Art Transformed a Neighborhood",22.54,1
"Lola and the Boy Next Door (Anna and the French Kiss #2)",23.63,4
"Logan Kade (Fallen Crest High #5.5)",13.12,2
"Last One Home (New Beginnings #1)",59.98,3
"Killing Floor (Jack Reacher #1)",31.49,4
"Kill the Boy Band",15.52,5
"The Silkworm (Cormoran Strike #2)",23.05,5
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",55.55,5
"The Rose & the Dagger (The Wrath and the Dawn #2)",58.64,4
"The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2)",23.21,1
"The Rise of Theodore Roosevelt (Theodore Roosevelt #1)",42.57,3
"The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2)",10.92,1
"The Rest Is Noise: Listening to the Twentieth Century",34.77,1
"The Red Tent",35.66,5
"The Purpose Driven Life: What on Earth Am I Here for?",37.19,3
"The Purest Hook (Second Circle Tattoos #3)",12.25,1
"The Picture of Dorian Gray",29.7,2
"The Paris Wife",36.8,3
"The Obsession",45.43,1
"The Nightingale",26.26,4
"The New Guy (and Other Senior Year Distractions)",44.92,3
"The Nanny Diaries (Nanny #1)",52.53,5
"The Name of God is Mercy",37.25,2
"The Maze Runner (The Maze Runner #1)",20.93,1
"The Lover's Dictionary",58.09,2
"The Lonely Ones",43.59,5
"Civilization and Its Discontents",59.95,2
"Cinder (The Lunar Chronicles #1)",26.09,1
"Catastrophic Happiness: Finding Joy in Childhood's Messy Years",37.35,2
"Career of Evil (Cormoran Strike #3)",24.72,2
"Breaking Dawn (Twilight #4)",35.28,5
"Brave Enough",51.32,5
"Boy Meets Boy",21.12,3
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27.35,2
"Blink: The Power of Thinking Without Thinking",21.74,5
"Black Flags: The Rise of ISIS",40.87,1
"Black Butler, Vol. 1 (Black Butler #1)",49.31,1
"Big Little Lies",22.11,1
"Between Shades of Gray",20.79,5
"Best of My Love (Fool's Gold #20)",27.41,2
"Beowulf",38.35,2
"Beautiful Creatures (Caster Chronicles #1)",21.55,5
"Awkward",38.02,2
"Ash",22.06,4
"Are We There Yet?",10.66,3
"Are We Smart Enough to Know How Smart Animals Are?",56.58,1
